Produkt;Kategorie;Umsatz_EUR;Menge;Bewertung;Stadt
Laptop Pro;Elektronik;1299,99;45;4,7;Berlin
Schreibtisch;Möbel;459,50;120;4,2;München
Kopfhörer;Elektronik;89,95;310;4,5;Hamburg
Bürostuhl;Möbel;349,00;85;4,0;Frankfurt
Tablet Mini;Elektronik;599,00;95;4,3;Berlin
Bücherregal;Möbel;179,99;65;3,8;Köln
Smartwatch;Elektronik;249,50;180;4,6;München
Stehlampe;Möbel;129,00;42;4,1;Hamburg
Monitor 27;Elektronik;449,99;72;4,4;Frankfurt
Sofa Set;Möbel;899,00;28;4,5;Berlin
Drucker;Elektronik;199,95;55;3,9;Köln
Teppich;Möbel;159,50;38;4,2;München
Kamera;Elektronik;749,00;33;4,8;Hamburg
Esstisch;Möbel;599,99;41;4,3;Frankfurt
Lautsprecher;Elektronik;179,00;125;4,4;Berlin
