Date,AAPL,GOOGL,MSFT,AMZN,TSLA,META,NVDA
2024-01-02,185.64,140.93,375.28,153.38,248.42,353.96,495.22
2024-01-08,182.31,139.65,371.45,151.24,237.49,347.12,522.53
2024-01-15,187.92,142.38,388.47,155.87,219.91,367.28,560.81
2024-01-22,194.50,141.80,397.58,159.28,207.83,382.65,594.91
2024-01-29,191.73,143.25,404.87,161.25,191.59,390.45,615.27
2024-02-05,189.41,141.92,405.49,171.41,187.91,394.78,661.35
2024-02-12,188.85,146.63,404.06,170.37,200.45,468.21,721.33
2024-02-19,182.52,142.85,410.34,174.55,199.95,473.32,674.72
2024-02-26,179.66,138.08,413.64,178.25,202.04,484.03,791.12
2024-03-04,170.73,136.84,404.26,178.75,188.13,495.57,875.28
2024-03-11,173.72,139.00,415.13,178.15,177.54,498.12,879.44
2024-03-18,172.28,155.12,428.74,180.38,171.32,502.30,893.98
2024-03-25,171.48,156.37,420.72,180.84,175.79,485.58,903.56
2024-04-01,169.58,157.91,418.30,186.13,166.63,493.50,889.64
2024-04-08,167.04,155.75,420.26,186.51,171.05,499.75,853.54
2024-04-15,165.00,157.95,403.78,182.15,162.13,493.17,840.35
2024-04-22,169.30,172.27,406.32,186.34,144.68,438.47,796.77
2024-04-29,173.03,174.56,413.70,186.21,182.56,428.95,877.35
2024-05-06,183.05,175.23,416.45,188.70,177.46,464.32,922.20
2024-05-13,189.72,176.80,420.21,190.08,177.58,474.85,949.50
2024-05-20,190.29,177.29,427.00,186.49,178.08,471.89,1037.99
2024-05-27,192.25,175.23,429.17,183.28,176.19,464.90,1096.35
2024-06-03,194.35,177.87,424.52,185.84,175.00,498.82,1208.88
2024-06-10,198.11,178.02,439.93,187.06,182.47,502.68,1259.48
